open_ts,open_price,highest_price,lowest_price,close_price,volume,close_ts,turnover,trade_num,buy_vol,buy_turnover,ignore
1633060140000,43472.10,43534.32,43396.92,43513.92,493.120,1633060199999,21422464.12341,4089,291.285,12655397.91710,0
1633060200000,43513.92,43649.00,43513.91,43612.31,887.343,1633060259999,38692292.10005,5173,391.299,17062512.38953,0
1633060260000,43610.99,43633.32,43545.72,43567.36,244.942,1633060319999,10676079.77846,2072,136.447,5946670.38148,0
1633060320000,43567.36,43583.68,43546.91,43576.51,67.707,1633060379999,2949761.35912,952,35.751,1557625.28344,0
1633060380000,43575.90,43630.48,43564.17,43591.26,225.425,1633060439999,9827341.16928,1758,171.269,7465811.94466,0
1633060440000,43591.25,43624.34,43591.25,43606.65,125.557,1633060499999,5474819.17312,1130,48.490,2114255.71207,0
1633060500000,43605.01,43609.36,43580.92,43600.71,61.143,1633060559999,2665680.21980,890,18.990,827886.09550,0
1633060560000,43600.71,43624.34,43595.00,43618.87,86.237,1633060619999,3760137.88808,938,36.531,1592853.15712,0
1633060620000,43615.18,43615.18,43592.22,43593.72,41.081,1633060679999,1791263.26982,643,13.335,581442.44392,0
1633060680000,43593.72,43612.75,43581.33,43603.02,107.154,1633060739999,4671866.13718,942,76.485,3334567.13194,0
1633060740000,43603.02,43615.78,43576.67,43609.27,73.538,1633060799999,3206089.68731,897,33.971,1480983.61914,0
1633060800000,43609.27,43680.37,43606.29,43652.96,298.127,1633060859999,13014092.97874,2793,157.272,6865794.06223,0
1633060860000,43652.96,43656.00,43630.35,43635.85,146.463,1633060919999,6392266.50808,1674,63.042,2751376.96079,0
1633060920000,43635.84,43650.00,43576.21,43578.76,125.865,1633060979999,5489794.32628,1616,44.235,1929522.31849,0
1633060980000,43578.77,43595.90,43536.96,43590.00,201.029,1633061039999,8755992.44354,1991,87.785,3824092.44871,0
1633061040000,43589.99,43634.34,43570.00,43599.16,105.574,1633061099999,4603316.20160,1223,62.029,2704587.01402,0
1633061100000,43605.68,43622.65,43592.92,43592.93,65.020,1633061159999,2835291.11242,912,33.748,1471692.94160,0
1633061160000,43592.94,43624.00,43591.12,43623.99,53.050,1633061219999,2313292.71524,805,35.467,1546515.94867,0
1633061220000,43623.99,43629.50,43617.00,43622.36,28.142,1633061279999,1227597.57443,626,15.170,661730.55273,0
1633061280000,43622.35,43643.15,43622.35,43625.26,59.398,1633061339999,2591706.94605,881,29.519,1288026.15852,0
1633061340000,43625.25,43629.89,43617.88,43626.98,28.521,1633061399999,1244196.36858,641,11.091,483830.72195,0
1633061400000,43627.00,43644.89,43601.62,43615.97,73.116,1633061459999,3189405.95175,866,39.805,1736336.57911,0
1633061460000,43615.98,43635.00,43608.91,43633.85,37.567,1633061519999,1638750.36542,731,19.878,867152.22481,0
1633061520000,43631.84,43631.84,43615.08,43621.66,45.088,1633061579999,1966814.03943,632,26.832,1170463.82622,0
1633061580000,43620.21,43630.56,43619.00,43628.51,34.283,1633061639999,1495577.68053,590,19.354,844320.10463,0
1633061640000,43628.52,43639.98,43615.98,43637.37,58.615,1633061699999,2557132.56647,756,29.626,1292411.18231,0
1633061700000,43637.38,43673.00,43632.45,43636.84,110.334,1633061759999,4816421.18847,1483,76.244,3328367.61551,0
1633061760000,43637.00,43647.99,43614.71,43625.63,67.495,1633061819999,2945094.92363,835,31.229,1362737.50096,0
1633061820000,43625.64,43635.31,43620.98,43623.25,41.647,1633061879999,1817044.82589,695,13.097,571422.47050,0
1633061880000,43623.26,43625.65,43582.07,43582.16,78.081,1633061939999,3404567.24887,1049,16.446,717104.43705,0
1633061940000,43582.15,43595.65,43556.11,43595.65,161.055,1633061999999,7016717.74678,1334,89.486,3898628.91795,0
1633062000000,43596.73,43599.31,43560.26,43560.26,62.281,1633062059999,2714670.79540,950,30.678,1337236.54214,0
1633062060000,43560.27,43590.00,43551.02,43560.01,104.042,1633062119999,4532853.78184,988,53.141,2315311.52345,0
1633062120000,43560.01,43586.38,43557.58,43586.37,61.474,1633062179999,2678588.70027,677,51.145,2228617.28448,0
1633062180000,43586.37,43616.95,43583.55,43600.20,92.204,1633062239999,4020027.91106,910,49.485,2157463.45048,0
1633062240000,43601.26,43601.27,43579.83,43581.74,104.551,1633062299999,4557951.56445,652,9.349,407453.89828,0
1633062300000,43581.75,43603.83,43560.29,43563.79,46.223,1633062359999,2014567.76875,882,20.200,880376.10839,0
1633062360000,43564.32,43586.95,43554.94,43559.95,43.811,1633062419999,1908840.64599,717,12.265,534374.76993,0
1633062420000,43558.03,43560.27,43537.00,43557.59,94.201,1633062479999,4102259.31197,1119,24.131,1050941.77822,0
1633062480000,43557.60,43557.60,43530.59,43539.65,72.640,1633062539999,3163255.08497,819,20.229,880879.33692,0
1633062540000,43539.64,43557.74,43536.34,43540.25,38.402,1633062599999,1672239.34264,701,12.453,542285.97735,0
1633062600000,43542.17,43568.24,43515.66,43519.46,151.119,1633062659999,6579314.45729,1329,70.683,3077393.14757,0
1633062660000,43519.47,43556.74,43500.00,43554.62,200.178,1633062719999,8713223.18103,1612,119.872,5218449.05606,0
1633062720000,43554.84,43565.56,43550.95,43555.00,44.467,1633062779999,1936834.92026,711,18.209,793131.62117,0
1633062780000,43554.99,43555.00,43459.76,43489.66,299.228,1633062839999,13014966.24051,2319,65.832,2862860.84199,0
1633062840000,43489.66,43511.83,43485.29,43500.00,75.910,1633062899999,3302082.16398,858,52.085,2265763.56032,0
1633062900000,43499.98,43528.16,43495.24,43525.09,77.470,1633062959999,3370604.53052,887,59.865,2604463.20863,0
1633062960000,43525.09,43547.86,43511.07,43526.94,108.289,1633063019999,4713585.55870,1087,27.583,1200640.75890,0
1633063020000,43526.38,43539.99,43516.92,43526.96,45.028,1633063079999,1960111.06131,671,22.996,1001057.54861,0
1633063080000,43526.96,43526.96,43480.00,43491.33,76.928,1633063139999,3345739.31126,1060,27.063,1177031.55289,0
1633063140000,43491.33,43491.34,43469.12,43479.97,76.463,1633063199999,3324206.21827,1155,36.617,1591910.17436,0
1633063200000,43479.96,43536.91,43477.64,43519.24,197.417,1633063259999,8590838.30660,1343,167.420,7285612.97070,0
1633063260000,43519.23,43519.23,43482.99,43483.02,185.013,1633063319999,8049282.84692,1110,58.691,2553182.04538,0
1633063320000,43485.24,43503.56,43482.32,43493.81,53.579,1633063379999,2330367.44172,726,26.132,1136549.39060,0
1633063380000,43493.80,43503.02,43437.00,43448.56,125.337,1633063439999,5447332.99737,1480,47.550,2066553.72458,0
1633063440000,43448.56,43501.01,43441.70,43496.24,180.098,1633063499999,7830687.73093,1264,140.310,6100706.10833,0
1633063500000,43496.24,43499.96,43469.52,43474.35,50.536,1633063559999,2197604.96669,886,26.174,1138185.25085,0
1633063560000,43474.35,43484.98,43466.58,43473.81,51.759,1633063619999,2250162.78437,865,27.266,1185372.51773,0
1633063620000,43474.21,43474.21,43453.64,43463.53,42.557,1633063679999,1849648.16468,772,20.700,899659.28511,0
1633063680000,43463.53,43487.32,43458.10,43480.09,70.191,1633063739999,3051389.53212,905,38.136,1657943.31238,0
1633063740000,43480.09,43483.99,43450.62,43459.74,106.506,1633063799999,4628731.71866,1070,39.706,1725661.75818,0
1633063800000,43460.94,43494.40,43455.68,43494.40,38.599,1633063859999,1678249.67920,811,26.679,1160012.88514,0
1633063860000,43494.39,43525.85,43484.00,43505.70,153.721,1633063919999,6687784.99170,1497,124.025,5395741.28827,0
1633063920000,43505.70,43533.12,43503.75,43531.66,69.891,1633063979999,3041572.73502,1008,44.696,1945134.91585,0
1633063980000,43531.65,43534.57,43512.32,43532.29,59.253,1633064039999,2579032.95667,898,31.131,1355018.68645,0
1633064040000,43532.28,43544.80,43530.00,43537.11,57.481,1633064099999,2502508.12390,874,45.322,1973146.49154,0
1633064100000,43537.10,43544.39,43531.18,43541.80,73.955,1633064159999,3219965.16143,938,50.850,2213979.92906,0
1633064160000,43541.91,43570.65,43534.22,43569.10,100.605,1633064219999,4381527.65082,1074,64.231,2797401.48323,0
1633064220000,43569.10,43603.87,43569.09,43595.54,166.211,1633064279999,7244839.45223,1652,130.119,5671468.81551,0
1633064280000,43595.55,43631.77,43595.54,43613.10,180.328,1633064339999,7864849.64682,1869,110.918,4837646.36117,0
1633064340000,43613.11,43624.16,43587.78,43604.68,126.055,1633064399999,5497268.85586,1422,51.187,2232298.85050,0
1633064400000,43604.67,43617.50,43598.32,43609.68,88.141,1633064459999,3843537.84616,1187,37.255,1624583.53720,0
1633064460000,43609.68,43639.64,43609.67,43630.99,106.774,1633064519999,4658025.28493,1087,55.059,2401925.60354,0
1633064520000,43631.00,43631.60,43588.45,43610.71,112.670,1633064579999,4914059.61792,1137,43.179,1883389.43156,0
1633064580000,43610.71,43610.71,43564.81,43574.70,102.833,1633064639999,4481947.23611,1187,19.403,845659.73418,0
1633064640000,43574.70,43576.52,43532.02,43541.83,102.055,1633064699999,4445119.20983,1250,36.505,1589989.72962,0
1633064700000,43541.84,43579.99,43541.84,43579.42,75.275,1633064759999,3279662.87539,814,59.728,2602321.06947,0
1633064760000,43579.43,43610.19,43576.14,43600.01,62.706,1633064819999,2733535.62732,885,38.855,1693691.74472,0
1633064820000,43600.00,43601.47,43585.71,43586.86,56.969,1633064879999,2483587.13783,646,23.852,1039890.27141,0
1633064880000,43586.86,43590.67,43532.91,43538.04,86.677,1633064939999,3775190.00324,911,29.662,1291882.71906,0
1633064940000,43538.03,43541.65,43510.02,43522.29,82.129,1633064999999,3574529.71845,1149,29.033,1263625.09249,0
1633065000000,43522.30,43522.30,43490.23,43512.00,82.367,1633065059999,3583272.98252,1187,25.387,1104507.40770,0
1633065060000,43511.99,43572.79,43511.99,43565.18,83.701,1633065119999,3644210.29133,876,49.277,2145420.02157,0
1633065120000,43565.19,43599.63,43565.18,43592.75,80.623,1633065179999,3514106.27255,1008,53.354,2325494.96881,0
1633065180000,43592.74,43639.24,43590.32,43620.18,341.418,1633065239999,14892774.40687,1912,276.073,12042340.55259,0
1633065240000,43620.18,43640.00,43616.62,43634.83,126.121,1633065299999,5502441.30001,1162,67.789,2957515.65630,0
1633065300000,43631.98,43664.37,43621.26,43657.61,213.409,1633065359999,9314451.53305,2020,145.656,6357506.74025,0
1633065360000,43657.61,43688.00,43653.60,43677.65,170.833,1633065419999,7460967.84503,2050,112.064,4894246.64821,0
1633065420000,43677.65,43737.00,43671.84,43714.42,360.802,1633065479999,15768825.47595,3261,286.450,12519875.31941,0
1633065480000,43714.42,43773.37,43714.41,43756.99,453.441,1633065539999,19835153.10397,4686,294.274,12872853.34269,0
1633065540000,43756.99,43777.00,43748.36,43762.21,215.282,1633065599999,9422545.02234,2542,77.565,3394914.52870,0
1633065600000,43764.61,43802.29,43714.74,43720.22,438.801,1633065659999,19209565.50819,4701,223.091,9768599.30532,0
1633065660000,43720.22,43741.99,43698.83,43703.01,203.119,1633065719999,8879421.72625,2348,72.622,3174877.44908,0
1633065720000,43703.52,43760.00,43686.78,43746.59,143.596,1633065779999,6277264.69156,1712,87.490,3824687.09571,0
1633065780000,43747.83,43747.83,43665.73,43665.73,106.363,1633065839999,4648713.37444,1426,31.499,1376812.47139,0
1633065840000,43665.74,43685.45,43650.06,43673.23,94.184,1633065899999,4112656.22573,1463,43.522,1900460.28200,0
1633065900000,43674.37,43714.00,43674.37,43713.16,57.594,1633065959999,2516878.68244,978,43.763,1912436.56566,0
1633065960000,43713.15,43729.31,43700.00,43726.03,71.278,1633066019999,3115659.88898,1185,32.503,1420772.51187,0
1633066020000,43726.02,43729.30,43661.00,43673.86,111.226,1633066079999,4859574.09406,1201,37.351,1631793.40255,0
1633066080000,43673.90,43698.20,43673.85,43698.20,76.311,1633066139999,3333431.85713,745,62.693,2738540.07253,0
1633066140000,43698.20,43713.99,43683.67,43685.35,49.918,1633066199999,2181372.01504,858,22.593,987330.17500,0
1633066200000,43685.18,43709.47,43685.18,43703.55,40.546,1633066259999,1771807.50435,726,29.794,1301950.24898,0
1633066260000,43703.54,43748.15,43702.36,43741.80,127.645,1633066319999,5581852.85495,1271,98.570,4310418.95812,0
1633066320000,43741.80,43741.80,43705.04,43709.27,83.746,1633066379999,3661122.24078,1030,19.773,864460.46036,0
1633066380000,43709.28,43726.00,43692.00,43724.03,67.178,1633066439999,2935996.66861,842,21.807,953108.21695,0
1633066440000,43724.03,43766.51,43722.29,43763.20,92.171,1633066499999,4032139.54986,1178,62.739,2744824.81718,0
1633066500000,43763.19,43786.41,43754.00,43777.12,144.611,1633066559999,6329466.12391,1787,67.813,2968255.50611,0
1633066560000,43776.66,43798.53,43765.30,43768.42,130.609,1633066619999,5718709.07514,1556,75.912,3323904.11930,0
1633066620000,43768.41,43788.99,43766.89,43775.32,103.136,1633066679999,4515553.55566,1259,48.024,2102624.78050,0
1633066680000,43771.25,43781.00,43745.98,43763.44,205.136,1633066739999,8977332.19097,1869,40.684,1780517.46164,0
1633066740000,43763.45,43790.00,43752.00,43785.59,91.166,1633066799999,3990480.29029,1249,44.559,1950408.51972,0
1633066800000,43785.59,43827.25,43785.58,43817.78,310.593,1633066859999,13607065.23698,2890,226.058,9903799.78102,0
1633066860000,43817.78,43860.00,43800.00,43800.00,571.878,1633066919999,25067269.97021,3926,361.174,15832492.75602,0
1633066920000,43800.01,43852.79,43767.90,43836.15,409.310,1633066979999,17931960.04296,3997,193.353,8471866.72889,0
1633066980000,43836.15,43860.81,43825.51,43828.04,172.678,1633067039999,7571221.82073,2017,78.165,3427298.40314,0
1633067040000,43828.04,43855.00,43820.35,43828.74,127.621,1633067099999,5594276.12576,1915,52.350,2294749.03534,0
1633067100000,43831.84,43833.25,43792.21,43799.24,152.747,1633067159999,6691543.55059,1944,59.532,2608019.77010,0
1633067160000,43799.76,43823.00,43790.35,43794.79,169.172,1633067219999,7410528.94709,1761,62.474,2736790.06777,0
1633067220000,43794.78,43800.00,43780.23,43793.41,94.109,1633067279999,4121143.73585,1279,53.918,2361210.61338,0
1633067280000,43793.43,43796.06,43765.22,43795.26,104.751,1633067339999,4585997.94749,1482,47.285,2070177.98458,0
1633067340000,43795.25,43795.26,43763.99,43767.53,65.932,1633067399999,2886736.90876,1110,26.295,1151365.51022,0
1633067400000,43769.52,43840.01,43767.26,43828.67,223.226,1633067459999,9780915.00324,1954,154.731,6779797.02411,0
1633067460000,43828.67,43854.00,43810.00,43826.54,199.824,1633067519999,8760116.78331,1575,85.898,3765439.02966,0
1633067520000,43826.53,43826.53,43796.32,43801.68,171.845,1633067579999,7528265.61552,1320,31.793,1392717.73409,0
1633067580000,43801.68,43801.68,43764.86,43773.80,91.555,1633067639999,4008537.76069,1181,36.051,1578357.71637,0
1633067640000,43773.80,43797.62,43772.96,43781.13,173.244,1633067699999,7585239.56709,1006,129.856,5685299.66490,0
1633067700000,43781.13,43791.83,43772.91,43775.98,78.808,1633067759999,3450545.02992,909,24.003,1050982.63613,0
1633067760000,43775.99,43806.91,43775.98,43800.00,82.205,1633067819999,3600037.32551,1010,49.014,2146475.42781,0
1633067820000,43800.00,43809.95,43799.99,43808.54,70.267,1633067879999,3078172.35929,752,53.223,2331504.70169,0
1633067880000,43808.55,43809.95,43799.53,43806.16,87.088,1633067939999,3814968.65944,957,43.534,1907062.04930,0
1633067940000,43807.75,43830.00,43807.75,43819.99,97.548,1633067999999,4274550.09161,1012,57.147,2504206.86707,0
1633068000000,43819.99,43871.22,43817.45,43870.07,198.535,1633068059999,8706409.32785,2273,140.659,6168330.29701,0
1633068060000,43870.07,43871.22,43843.18,43863.08,129.444,1633068119999,5676997.45221,1497,58.181,2551702.08983,0
1633068120000,43863.07,43895.00,43853.77,43895.00,168.926,1633068179999,7412248.54367,1982,116.165,5097295.73295,0
1633068180000,43895.00,43924.00,43881.09,43923.06,604.471,1633068239999,26539579.71600,4672,402.512,17672259.16650,0
1633068240000,43923.69,43950.00,43914.31,43949.58,519.674,1633068299999,22832024.12152,4124,292.449,12849320.77717,0
1633068300000,43949.59,43950.10,43930.00,43935.83,289.218,1633068359999,12708099.42655,2724,107.731,4733912.96543,0
1633068360000,43935.83,43959.99,43921.93,43930.11,342.927,1633068419999,15069269.19313,2637,207.628,9124415.65531,0
1633068420000,43930.10,43948.81,43921.92,43937.45,127.042,1633068479999,5581925.11309,1696,66.088,2903777.58772,0
1633068480000,43936.93,43962.00,43935.23,43944.16,134.016,1633068539999,5889850.99075,1691,84.764,3725355.63486,0
1633068540000,43944.16,43949.88,43914.58,43915.61,203.390,1633068599999,8935352.76372,1726,70.735,3107655.14211,0
1633068600000,43916.48,43916.78,43890.72,43896.93,240.229,1633068659999,10546222.53108,2327,63.340,2780694.99346,0
1633068660000,43896.93,43938.31,43885.00,43902.83,279.905,1633068719999,12290179.41815,2132,95.948,4212749.79133,0
1633068720000,43902.83,43916.95,43891.16,43903.20,126.555,1633068779999,5556283.48559,1322,75.110,3297655.43312,0
1633068780000,43904.38,43913.44,43860.00,43872.94,289.426,1633068839999,12701675.70198,1948,74.708,3278699.94557,0
1633068840000,43872.94,43900.00,43852.18,43853.44,204.717,1633068899999,8981397.71085,2049,68.759,3016504.34927,0
1633068900000,43854.12,43887.73,43853.38,43872.39,140.142,1633068959999,6148231.77811,1827,71.924,3155394.23131,0
1633068960000,43872.55,43915.00,43865.14,43911.06,143.956,1633069019999,6317881.17405,1382,95.972,4212394.84888,0
1633069020000,43913.14,43915.35,43889.38,43894.98,84.679,1633069079999,3717558.73036,1052,38.890,1707364.88264,0
1633069080000,43894.99,43896.02,43880.00,43880.51,58.589,1633069139999,2571395.08464,926,25.735,1129458.01971,0
1633069140000,43880.51,43883.99,43855.00,43859.51,80.336,1633069199999,3524144.20080,1023,18.020,790524.76049,0
1633069200000,43859.50,43898.75,43817.00,43870.01,280.003,1633069259999,12277569.39220,2553,93.006,4078611.63234,0
1633069260000,43870.00,43878.87,43824.29,43828.61,227.904,1633069319999,9993750.23522,1593,41.380,1814701.10873,0
1633069320000,43828.60,43836.16,43811.00,43815.34,110.954,1633069379999,4862809.32679,1532,44.151,1935092.56283,0
1633069380000,43815.34,43816.48,43755.00,43783.77,402.964,1633069439999,17642666.34003,3395,103.343,4524875.88120,0
1633069440000,43783.77,43785.86,43751.22,43769.93,215.056,1633069499999,9412392.68118,2006,87.509,3830329.93436,0
1633069500000,43769.93,43790.00,43745.06,43789.37,195.637,1633069559999,8562385.12617,1847,94.722,4146168.03073,0
1633069560000,43789.38,43798.07,43765.00,43794.54,133.582,1633069619999,5848799.07506,1308,46.203,2023038.03222,0
1633069620000,43794.53,43819.31,43777.34,43786.12,248.428,1633069679999,10880828.52712,1932,126.619,5546400.65322,0
1633069680000,43788.10,43800.00,43784.31,43795.08,82.108,1633069739999,3595926.35918,900,48.975,2144924.71126,0
1633069740000,43795.09,43801.95,43790.04,43794.95,63.597,1633069799999,2785372.81350,837,40.214,1761296.97049,0
1633069800000,43794.96,43817.09,43740.00,43753.30,212.401,1633069859999,9296382.09941,1973,84.421,3695317.42665,0
1633069860000,43753.31,43763.31,43718.26,43737.74,185.503,1633069919999,8114224.32373,2162,63.413,2774080.46905,0
1633069920000,43736.43,43738.49,43705.00,43707.85,224.831,1633069979999,9830532.72479,1924,88.657,3876715.00521,0
1633069980000,43707.85,43750.99,43707.85,43743.20,104.465,1633070039999,4568621.03980,1207,73.120,3197799.19244,0
1633070040000,43743.20,43759.96,43741.00,43759.96,76.893,1633070099999,3363876.82658,922,55.278,2418306.52406,0
1633070100000,43758.01,43795.39,43750.32,43782.93,122.741,1633070159999,5372917.52118,1266,95.429,4177357.02481,0
1633070160000,43782.92,43796.35,43780.76,43796.35,65.656,1633070219999,2874946.96106,967,36.229,1586385.60318,0
1633070220000,43796.34,43848.35,43785.91,43830.85,218.998,1633070279999,9596274.60655,2083,145.123,6359185.85427,0
1633070280000,43830.85,43848.68,43826.58,43844.29,144.893,1633070339999,6351839.23132,1478,79.784,3497601.74922,0
1633070340000,43844.29,43898.53,43831.99,43898.53,181.665,1633070399999,7968198.40065,1875,136.451,5985547.26842,0
1633070400000,43898.52,43932.00,43878.03,43886.00,406.253,1633070459999,17837751.31736,3611,182.622,8019567.41798,0
1633070460000,43885.99,43886.48,43851.07,43877.34,207.190,1633070519999,9089492.61400,1819,55.032,2414537.33004,0
1633070520000,43877.34,43940.82,43868.93,43927.17,380.680,1633070579999,16712134.82893,1726,308.875,13560721.15555,0
1633070580000,43927.17,43940.00,43880.00,43889.17,253.221,1633070639999,11118010.33072,2006,62.594,2748729.42660,0
1633070640000,43889.17,43889.17,43863.83,43864.94,147.897,1633070699999,6489348.67256,1232,37.041,1625441.30202,0
1633070700000,43864.95,43881.52,43846.21,43878.65,142.429,1633070759999,6247051.38655,1493,40.305,1767934.34477,0
1633070760000,43879.11,43940.84,43871.46,43933.68,202.806,1633070819999,8906125.94907,1830,134.211,5894040.00650,0
1633070820000,43934.49,43955.00,43918.26,43942.03,344.114,1633070879999,15119805.06355,2393,190.682,8378871.49192,0
1633070880000,43944.72,43953.00,43926.32,43945.32,140.045,1633070939999,6153564.43797,1628,64.711,2843493.54768,0
1633070940000,43945.32,43987.90,43941.19,43975.03,437.294,1633070999999,19228680.54425,3829,311.358,13691125.90971,0
1633071000000,43976.51,43987.91,43963.89,43972.84,270.636,1633071059999,11901832.79497,2386,121.058,5323907.50405,0
1633071060000,43972.84,43998.79,43966.02,43988.94,285.170,1633071119999,12543213.18348,2695,184.641,8121779.68056,0
1633071120000,43988.95,43997.97,43965.10,43994.89,136.126,1633071179999,5987146.25547,1929,57.219,2516777.21710,0
1633071180000,43994.88,44024.11,43970.18,43971.01,657.615,1633071239999,28933178.18987,5865,474.619,20882955.84998,0
1633071240000,43971.02,43973.94,43915.00,43915.01,481.104,1633071299999,21141315.03333,3520,172.650,7586039.38578,0
1633071300000,43915.00,43929.98,43871.81,43884.43,439.395,1633071359999,19288372.54192,3158,122.969,5397834.34630,0
1633071360000,43883.32,43927.03,43874.68,43907.66,202.255,1633071419999,8879511.26918,1789,125.544,5511516.37484,0
1633071420000,43909.50,43955.86,43909.50,43949.99,205.671,1633071479999,9036620.20921,1776,154.848,6803607.39725,0
1633071480000,43950.00,43964.63,43943.95,43960.00,100.348,1633071539999,4410823.86060,1286,59.687,2623559.51536,0
1633071540000,43960.00,43973.81,43948.46,43964.77,153.284,1633071599999,6738457.35175,1610,82.716,3636412.43800,0
1633071600000,43964.78,43978.00,43918.22,43978.00,197.552,1633071659999,8682893.73455,2020,89.676,3942082.27325,0
1633071660000,43978.00,44067.18,43973.59,44013.69,691.345,1633071719999,30436013.47644,6490,543.607,23932717.07072,0
1633071720000,44013.69,44016.16,43983.15,43987.73,192.247,1633071779999,8458571.39927,2397,72.464,3188295.36882,0
1633071780000,43987.73,43997.23,43927.30,43928.33,207.752,1633071839999,9132185.15410,2407,74.980,3295843.49170,0
1633071840000,43928.34,43956.44,43923.59,43955.14,118.701,1633071899999,5215054.17956,1647,57.828,2540667.93184,0
1633071900000,43955.14,43960.73,43907.12,43925.33,160.561,1633071959999,7052635.13422,1951,42.225,1854871.89670,0
1633071960000,43925.02,43926.00,43885.00,43897.44,190.719,1633072019999,8373086.54580,1746,46.828,2056025.81422,0
1633072020000,43898.02,43930.00,43885.75,43926.24,131.537,1633072079999,5775083.78296,1576,79.227,3478557.82825,0
1633072080000,43923.17,43961.00,43920.08,43959.24,91.900,1633072139999,4038441.14760,1351,55.127,2422477.48583,0
1633072140000,43959.24,43960.00,43910.13,43919.62,95.181,1633072199999,4181828.01906,1205,25.901,1138002.90613,0
1633072200000,43919.63,43927.86,43885.58,43927.86,144.680,1633072259999,6352153.01264,1594,67.406,2959814.03209,0
1633072260000,43928.74,43941.42,43912.14,43919.39,49.027,1633072319999,2153810.22945,960,24.014,1054991.57474,0
1633072320000,43919.38,43945.69,43908.80,43945.69,107.413,1633072379999,4718481.49328,1207,52.124,2289799.98883,0
1633072380000,43945.70,44016.99,43945.70,44016.78,716.655,1633072439999,31529315.16116,3326,325.217,14306479.03740,0
1633072440000,44016.76,44018.99,43970.28,43977.98,290.314,1633072499999,12773500.65247,2435,61.983,2727365.38315,0
1633072500000,43977.99,43999.00,43949.87,43983.22,267.561,1633072559999,11766956.86702,2242,76.164,3349694.84721,0
1633072560000,43985.84,44050.00,43971.16,44021.84,401.806,1633072619999,17688171.85503,3366,292.309,12868131.77781,0
1633072620000,44022.36,44349.81,44022.36,44345.98,4205.535,1633072679999,185869225.38634,33528,3366.326,148781644.45697,0
1633072680000,44345.98,44350.00,44242.00,44274.26,1432.466,1633072739999,63452109.21378,13344,711.146,31503374.09731,0
1633072740000,44274.25,44300.00,44225.73,44296.69,765.285,1633072799999,33874957.58430,6620,405.271,17940758.71776,0
1633072800000,44296.68,44299.00,44213.86,44249.78,568.249,1633072859999,25142754.69550,4947,136.095,6022172.38207,0
1633072860000,44249.79,44600.00,44239.39,44496.78,5121.012,1633072919999,227812066.10183,33938,3845.905,171095623.36415,0
1633072920000,44496.78,44587.24,44470.79,44514.02,1993.026,1633072979999,88772472.70468,13251,724.402,32267394.92042,0
1633072980000,44514.76,44537.40,44440.00,44494.34,800.814,1633073039999,35626589.72724,7535,384.713,17115151.22161,0
1633073040000,44492.55,44518.74,44444.00,44451.32,617.870,1633073099999,27483444.53138,5205,337.212,15000292.28952,0
1633073100000,44454.43,44563.72,44447.73,44556.86,533.954,1633073159999,23761974.32351,5091,378.330,16838432.45840,0
1633073160000,44556.86,44600.00,44496.37,44561.59,879.683,1633073219999,39192083.44913,7541,469.578,20925294.64008,0
1633073220000,44561.76,44661.17,44514.88,44638.00,1184.366,1633073279999,52841512.23361,10837,804.227,35884218.13251,0
1633073280000,44637.99,44695.44,44586.50,44607.53,893.110,1633073339999,39868832.36851,9764,453.169,20232993.45321,0
1633073340000,44607.21,44619.99,44550.60,44599.98,465.607,1633073399999,20759080.94833,5253,228.023,10166354.53892,0
1633073400000,44599.54,44689.00,44571.38,44681.83,1002.141,1633073459999,44733472.22717,8031,533.325,23809345.91525,0
1633073460000,44685.15,44689.00,44591.80,44598.85,751.704,1633073519999,33544966.14431,6532,290.487,12964548.14632,0
1633073520000,44598.85,44624.62,44567.39,44583.45,500.493,1633073579999,22318485.75801,5565,236.603,10551088.03415,0
1633073580000,44583.45,44693.97,44577.66,44670.45,510.679,1633073639999,22796008.83925,5643,341.080,15224929.17937,0
1633073640000,44670.44,44679.99,44639.59,44658.74,330.231,1633073699999,14748573.17706,3680,122.142,5455070.22036,0
1633073700000,44658.97,44746.77,44637.00,44693.03,1099.666,1633073759999,49161550.13545,10155,662.225,29606668.11963,0
1633073760000,44690.07,44750.00,44686.30,44717.83,892.537,1633073819999,39921276.50559,7047,432.469,19344825.78397,0
1633073820000,44717.82,44723.70,44667.41,44702.88,318.389,1633073879999,14230249.98904,3893,154.072,6886380.98644,0
1633073880000,44704.45,44709.99,44648.97,44680.38,527.229,1633073939999,23553864.48234,4595,179.793,8033360.85504,0
1633073940000,44679.60,44727.55,44650.00,44663.31,863.714,1633073999999,38600960.66288,4939,569.518,25455836.44432,0
1633074000000,44663.31,44739.23,44656.67,44723.00,328.519,1633074059999,14687993.81587,3809,181.561,8118020.63695,0
1633074060000,44723.01,44739.01,44690.94,44694.68,295.436,1633074119999,13208389.59972,3470,134.209,6000234.60704,0
1633074120000,44695.10,44723.00,44690.00,44715.82,420.087,1633074179999,18780925.13700,3234,293.679,13129300.11994,0
1633074180000,44715.82,44723.00,44690.23,44720.00,234.335,1633074239999,10476304.72651,2630,110.475,4938841.18448,0
1633074240000,44720.00,44774.56,44711.36,44750.58,477.640,1633074299999,21371257.08691,4827,339.769,15203373.88309,0
1633074300000,44750.58,44793.97,44725.54,44734.36,960.304,1633074359999,42978082.56086,6737,395.469,17702880.81017,0
