open_ts,open_price,highest_price,lowest_price,close_price,volume,close_ts,turnover,trade_num,buy_vol,buy_turnover,ignore
1633086180000,47040.68000000,47043.75000000,46957.48000000,46985.89000000,194.49676000,1633086239999,9140294.99045690,4406,89.02278000,4183577.48621330,0
1633086240000,46985.89000000,47222.00000000,46985.89000000,47203.53000000,178.65908000,1633086299999,8414441.42476460,4076,98.61687000,4644978.70703930,0
1633086300000,47203.53000000,47209.75000000,47073.55000000,47092.57000000,119.94534000,1633086359999,5653186.42539330,2697,80.79000000,3807829.46046730,0
1633086360000,47093.01000000,47162.57000000,47076.80000000,47142.33000000,96.10268000,1633086419999,4528495.70376110,2050,67.99045000,3203803.61665710,0
1633086420000,47142.33000000,47321.99000000,47137.85000000,47289.70000000,202.76387000,1633086479999,9581739.22699980,3703,123.31736000,5827629.98734430,0
1633086480000,47289.70000000,47315.68000000,47222.14000000,47256.89000000,99.73388000,1633086539999,4714047.41778720,2357,56.87987000,2688499.35851490,0
1633086540000,47256.90000000,47345.76000000,47240.00000000,47345.75000000,68.64638000,1633086599999,3245835.02028880,2289,41.70946000,1972295.28119750,0
1633086600000,47345.75000000,47345.76000000,47259.97000000,47299.01000000,56.77517000,1633086659999,2685706.59125690,2090,31.51619000,1490755.44270130,0
1633086660000,47299.00000000,47313.21000000,47185.36000000,47225.96000000,67.76355000,1633086719999,3201502.13231540,2018,26.53707000,1253752.71663550,0
1633086720000,47225.96000000,47261.28000000,47193.36000000,47245.66000000,50.75231000,1633086779999,2397394.54581370,1662,24.07738000,1137395.41261830,0
1633086780000,47245.66000000,47286.90000000,47245.66000000,47245.84000000,43.80989000,1633086839999,2070669.21589460,1583,18.44966000,871971.50196810,0
1633086840000,47245.84000000,47308.89000000,47240.27000000,47292.96000000,51.89553000,1633086899999,2453386.63182060,1635,36.51880000,1726361.45142570,0
1633086900000,47292.96000000,47338.00000000,47258.61000000,47336.62000000,60.67977000,1633086959999,2870400.37963440,1789,41.84259000,1979297.59688950,0
1633086960000,47336.63000000,47353.81000000,47300.00000000,47348.17000000,55.25088000,1633087019999,2614869.39708540,1694,26.27565000,1243512.19225380,0
1633087020000,47348.17000000,47448.75000000,47348.17000000,47420.01000000,104.77035000,1633087079999,4965236.26432750,2668,67.10394000,3180302.17176640,0
1633087080000,47420.00000000,47435.89000000,47383.00000000,47396.02000000,72.86275000,1633087139999,3454474.00494890,2081,35.47735000,1681982.77360480,0
1633087140000,47396.03000000,47424.65000000,47299.73000000,47333.73000000,112.04038000,1633087199999,5303805.11137150,2431,74.71893000,3536702.67673570,0
1633087200000,47328.69000000,47382.03000000,47294.12000000,47300.97000000,78.03400000,1633087259999,3693528.17670970,1967,45.29864000,2144063.37199860,0
1633087260000,47300.97000000,47304.06000000,47236.78000000,47259.12000000,56.48492000,1633087319999,2669738.59354950,1945,28.78265000,1360394.47494900,0
1633087320000,47259.11000000,47315.74000000,47243.70000000,47266.91000000,48.04557000,1633087379999,2271835.74283030,1825,25.31427000,1196953.42788050,0
1633087380000,47266.91000000,47280.00000000,47251.89000000,47275.05000000,38.97232000,1633087439999,1842095.73451030,1537,21.18394000,1001322.88220980,0
1633087440000,47275.05000000,47350.00000000,47236.78000000,47325.46000000,62.71525000,1633087499999,2965057.16291310,1976,39.57181000,1870795.23651480,0
1633087500000,47325.45000000,47343.44000000,47238.60000000,47245.01000000,53.12631000,1633087559999,2511441.25090480,1717,22.13034000,1046102.42261590,0
1633087560000,47245.01000000,47338.35000000,47245.01000000,47280.70000000,64.91316000,1633087619999,3069988.01613750,1758,29.25014000,1383139.76701810,0
1633087620000,47280.70000000,47385.44000000,47264.73000000,47373.29000000,81.23626000,1633087679999,3845159.17212100,2205,48.78454000,2309100.32802760,0
1633087680000,47373.29000000,47396.40000000,47321.31000000,47358.57000000,67.11327000,1633087739999,3177987.81732310,1816,30.59108000,1448569.63254680,0
1633087740000,47358.57000000,47428.03000000,47337.75000000,47387.09000000,61.02151000,1633087799999,2891953.34976750,1880,28.99249000,1373908.08192560,0
1633087800000,47387.09000000,47393.15000000,47275.37000000,47279.02000000,62.33136000,1633087859999,2949641.73533110,2209,26.63363000,1260425.26653670,0
1633087860000,47279.01000000,47319.99000000,47268.25000000,47311.35000000,44.63178000,1633087919999,2110555.21446300,1743,24.07247000,1138273.06376780,0
1633087920000,47311.35000000,47311.36000000,47253.00000000,47253.01000000,23.14841000,1633087979999,1094476.61646440,1265,8.95503000,423393.41688270,0
1633087980000,47253.01000000,47307.34000000,47252.58000000,47298.14000000,57.88558000,1633088039999,2737171.86159520,1541,35.35007000,1671501.83067070,0
1633088040000,47298.14000000,47346.99000000,47255.01000000,47330.00000000,70.84642000,1633088099999,3351059.36309590,1769,30.81659000,1457914.72777840,0
1633088100000,47330.00000000,47336.36000000,47309.22000000,47309.22000000,32.39832000,1633088159999,1533188.98139990,1354,15.10430000,714795.38452300,0
1633088160000,47309.23000000,47375.00000000,47305.11000000,47369.71000000,49.75599000,1633088219999,2355199.68475530,1520,30.95066000,1465006.74246560,0
1633088220000,47369.95000000,47371.28000000,47301.92000000,47301.92000000,49.48850000,1633088279999,2342847.64226220,1475,20.79037000,984172.78980220,0
1633088280000,47301.93000000,47427.00000000,47290.00000000,47395.33000000,111.76074000,1633088339999,5296058.03798420,2217,73.26060000,3471498.30758640,0
1633088340000,47396.41000000,47455.00000000,47392.70000000,47426.05000000,111.98996000,1633088399999,5312139.37908840,2554,62.72702000,2975297.58289720,0
1633088400000,47426.06000000,47435.78000000,47370.00000000,47370.01000000,48.93829000,1633088459999,2319644.94870760,1449,19.05893000,903293.39419330,0
1633088460000,47370.00000000,47398.16000000,47359.98000000,47393.12000000,51.65249000,1633088519999,2447259.33297180,1403,33.95346000,1608709.06831020,0
1633088520000,47393.13000000,47400.00000000,47353.87000000,47353.88000000,55.60286000,1633088579999,2634587.17499580,1497,25.87038000,1225815.54616280,0
1633088580000,47353.88000000,47428.02000000,47350.89000000,47395.22000000,53.59101000,1633088639999,2540085.68483790,1585,22.77883000,1079602.65377380,0
1633088640000,47395.21000000,47611.53000000,47366.01000000,47523.41000000,275.82206000,1633088699999,13105007.93851270,5259,161.91252000,7693294.28835020,0
1633088700000,47523.42000000,47659.32000000,47432.08000000,47616.08000000,242.88646000,1633088759999,11548988.19788760,5581,152.76701000,7263875.22305530,0
1633088760000,47616.09000000,47645.18000000,47554.71000000,47610.08000000,95.75675000,1633088819999,4559030.44993620,3546,47.41941000,2257571.29358160,0
1633088820000,47610.07000000,47610.08000000,47483.52000000,47489.75000000,70.26270000,1633088879999,3341089.92434170,2356,25.83745000,1228168.55410200,0
1633088880000,47487.91000000,47521.46000000,47464.37000000,47482.98000000,64.89525000,1633088939999,3082185.19714970,1798,37.50259000,1781282.55890730,0
1633088940000,47482.99000000,47487.74000000,47451.82000000,47457.69000000,23.01276000,1633088999999,1092383.57186840,1302,10.84368000,514741.38790860,0
1633089000000,47457.68000000,47467.91000000,47400.00000000,47404.35000000,51.21256000,1633089059999,2429239.62621110,1680,20.61033000,977746.97575960,0
1633089060000,47404.35000000,47428.18000000,47367.12000000,47377.53000000,68.46814000,1633089119999,3244908.96740480,1790,23.93732000,1134527.90239150,0
1633089120000,47377.53000000,47400.00000000,47363.65000000,47363.66000000,26.74041000,1633089179999,1267196.15615840,1214,15.07267000,714276.96219390,0
1633089180000,47363.65000000,47388.60000000,47340.12000000,47385.88000000,47.87163000,1633089239999,2267257.90567620,1569,30.94996000,1465792.48154370,0
1633089240000,47385.88000000,47396.41000000,47369.59000000,47385.28000000,27.55800000,1633089299999,1305866.73655900,1186,11.15143000,528419.68789320,0
1633089300000,47385.28000000,47426.58000000,47375.58000000,47406.84000000,31.67369000,1633089359999,1501565.72469250,1333,18.34361000,869614.95924850,0
1633089360000,47406.85000000,47491.35000000,47389.22000000,47477.01000000,65.19802000,1633089419999,3093164.24439510,1925,43.08058000,2043741.19746660,0
1633089420000,47477.01000000,47537.82000000,47411.84000000,47496.49000000,144.33630000,1633089479999,6853422.91968880,2573,82.06833000,3896751.10985400,0
1633089480000,47496.49000000,47508.77000000,47450.73000000,47473.88000000,43.34416000,1633089539999,2057688.40840880,1151,18.61095000,883519.08807830,0
1633089540000,47473.88000000,47519.36000000,47464.80000000,47488.08000000,39.25664000,1633089599999,1864317.47364720,1283,13.56915000,644484.44145750,0
1633089600000,47488.07000000,47530.18000000,47469.01000000,47477.13000000,42.95472000,1633089659999,2040185.58979210,1301,21.00433000,997625.45769990,0
1633089660000,47477.13000000,47570.00000000,47429.88000000,47541.03000000,99.51814000,1633089719999,4726283.20033570,1990,47.98974000,2279691.48280880,0
1633089720000,47541.03000000,47639.21000000,47508.09000000,47629.87000000,83.45083000,1633089779999,3969865.27496850,2087,49.54221000,2357001.38548860,0
1633089780000,47629.87000000,47694.91000000,47564.45000000,47675.01000000,162.74605000,1633089839999,7751750.90938260,3262,76.92799000,3664618.16786830,0
1633089840000,47675.01000000,47727.00000000,47544.67000000,47559.30000000,142.77602000,1633089899999,6804180.42348460,4248,66.19932000,3154876.74207810,0
1633089900000,47559.30000000,47599.99000000,47463.04000000,47562.80000000,107.46357000,1633089959999,5107726.02174440,3049,46.11872000,2192014.55958030,0
1633089960000,47562.81000000,47685.66000000,47559.39000000,47674.46000000,95.59909000,1633090019999,4552187.64637610,1936,45.58665000,2170611.09506340,0
1633090020000,47674.47000000,47699.11000000,47600.00000000,47608.16000000,47.30942000,1633090079999,2253756.92981690,1442,25.36504000,1208297.24039100,0
1633090080000,47608.15000000,47622.03000000,47593.21000000,47602.00000000,54.21322000,1633090139999,2581016.46853690,1563,26.75181000,1273651.98134180,0
1633090140000,47602.00000000,47645.36000000,47593.24000000,47623.22000000,34.46757000,1633090199999,1641146.60506460,1168,17.42449000,829624.32265810,0
1633090200000,47625.06000000,47674.74000000,47613.02000000,47627.99000000,99.00934000,1633090259999,4716573.33919430,1718,26.67186000,1270608.64528640,0
1633090260000,47627.99000000,47645.00000000,47585.51000000,47591.38000000,35.49849000,1633090319999,1690368.65886100,1223,12.48444000,594457.32157750,0
1633090320000,47591.38000000,47591.38000000,47562.00000000,47563.14000000,35.79070000,1633090379999,1702698.58844820,974,21.73907000,1034217.71835650,0
1633090380000,47563.14000000,47576.97000000,47547.24000000,47561.06000000,32.91920000,1633090439999,1565692.49237150,949,14.87799000,707655.39308080,0
1633090440000,47561.07000000,47570.00000000,47542.61000000,47547.50000000,27.61510000,1633090499999,1313196.89558630,1004,9.79560000,465803.45094660,0
1633090500000,47547.51000000,47572.26000000,47500.00000000,47500.02000000,101.34534000,1633090559999,4817898.61726970,1833,42.01961000,1998004.23294310,0
1633090560000,47500.02000000,47549.99000000,47500.02000000,47549.93000000,42.21222000,1633090619999,2006259.17529880,1147,23.15615000,1100474.32743400,0
1633090620000,47549.93000000,47630.68000000,47540.00000000,47613.12000000,106.73190000,1633090679999,5078401.40040660,1706,80.20156000,3815972.83602680,0
1633090680000,47613.12000000,47688.57000000,47604.00000000,47660.00000000,60.10007000,1633090739999,2864299.21695430,1482,31.88760000,1519701.45553690,0
1633090740000,47660.00000000,47674.21000000,47630.01000000,47669.21000000,41.09336000,1633090799999,1958282.38142280,1048,14.52170000,692008.02268370,0
1633090800000,47669.22000000,47678.99000000,47600.00000000,47600.00000000,124.91615000,1633090859999,5952386.42134120,1388,31.14536000,1483986.25504360,0
1633090860000,47600.00000000,47636.00000000,47589.66000000,47627.97000000,45.66164000,1633090919999,2173954.01794800,1083,19.07388000,908097.97256680,0
1633090920000,47627.98000000,47667.99000000,47619.00000000,47619.01000000,58.05908000,1633090979999,2766276.32906800,1037,25.39487000,1209978.02040490,0
1633090980000,47619.00000000,47649.99000000,47605.00000000,47644.05000000,49.26703000,1633091039999,2346202.13624680,1139,26.56803000,1265236.87046390,0
1633091040000,47644.05000000,47749.00000000,47635.81000000,47688.01000000,68.44406000,1633091099999,3264194.14121620,1925,37.93966000,1809280.34140730,0
1633091100000,47688.01000000,47773.00000000,47664.47000000,47715.34000000,75.72289000,1633091159999,3614286.29679680,2312,43.67492000,2084434.89659090,0
1633091160000,47715.33000000,47770.32000000,47713.28000000,47762.39000000,54.38821000,1633091219999,2596810.04152580,1279,21.14554000,1009635.58919640,0
1633091220000,47762.39000000,47777.00000000,47729.33000000,47755.00000000,131.06915000,1633091279999,6258947.33752870,1572,36.40832000,1738769.64109800,0
1633091280000,47754.99000000,47850.00000000,47730.00000000,47805.64000000,147.13186000,1633091339999,7031519.36321790,3511,105.89796000,5060901.05479010,0
1633091340000,47805.64000000,47886.11000000,47671.61000000,47685.09000000,275.88986000,1633091399999,13191812.02673070,10150,75.06153000,3588588.74419730,0
1633091400000,47685.09000000,47727.81000000,47588.23000000,47600.00000000,110.23971000,1633091459999,5251631.28063120,2961,43.73762000,2083742.22229260,0
1633091460000,47600.01000000,47632.95000000,47587.22000000,47626.45000000,103.94181000,1633091519999,4948525.51326640,1587,61.02995000,2905407.16755050,0
1633091520000,47626.45000000,47677.42000000,47578.99000000,47582.64000000,68.29579000,1633091579999,3250929.38356330,1406,35.43261000,1686703.29100040,0
1633091580000,47582.63000000,47608.37000000,47554.12000000,47564.08000000,52.24890000,1633091639999,2485869.40997710,1465,29.09960000,1384517.30325580,0
1633091640000,47564.08000000,47591.18000000,47455.77000000,47494.59000000,110.52423000,1633091699999,5251776.07191180,2375,37.02971000,1759859.96634470,0
1633091700000,47494.58000000,47506.99000000,47340.86000000,47506.99000000,268.81561000,1633091759999,12754818.61751680,4773,87.81977000,4168299.50244920,0
1633091760000,47506.98000000,47508.84000000,47443.26000000,47464.72000000,57.46373000,1633091819999,2727713.64224580,1829,25.99818000,1234023.84306010,0
1633091820000,47464.72000000,47487.86000000,47349.99000000,47385.01000000,141.68538000,1633091879999,6713620.00866690,2261,81.49712000,3860860.71753790,0
1633091880000,47385.01000000,47410.86000000,47272.20000000,47409.38000000,165.90993000,1633091939999,7854533.71446750,4147,64.16007000,3037792.38150390,0
1633091940000,47409.38000000,47475.99000000,47404.21000000,47460.72000000,52.31169000,1633091999999,2482366.95295830,2241,31.93552000,1515454.21695260,0
1633092000000,47460.72000000,47480.00000000,47422.15000000,47436.43000000,31.23925000,1633092059999,1482393.90366320,1144,14.22304000,674945.72841820,0
1633092060000,47432.84000000,47438.56000000,47386.35000000,47400.14000000,136.08117000,1633092119999,6451959.63180560,1794,68.68773000,3256664.28931010,0
1633092120000,47400.14000000,47410.00000000,47307.83000000,47354.42000000,53.72584000,1633092179999,2544244.07083900,1700,27.36481000,1295875.36443450,0
1633092180000,47350.72000000,47367.00000000,47185.08000000,47237.82000000,209.27415000,1633092239999,9894403.54173350,3480,107.74013000,5093967.90811660,0
1633092240000,47237.82000000,47297.96000000,47219.73000000,47289.99000000,115.77866000,1633092299999,5472561.82851310,2623,78.37472000,3704718.77220490,0
1633092300000,47290.00000000,47332.65000000,47225.38000000,47231.44000000,59.71220000,1633092359999,2823865.85240780,1807,37.23215000,1760871.37324580,0
1633092360000,47231.44000000,47248.18000000,47173.62000000,47217.99000000,167.62277000,1633092419999,7913706.87777110,2806,75.37733000,3558526.07211500,0
1633092420000,47217.98000000,47244.95000000,47170.23000000,47244.21000000,98.01332000,1633092479999,4626679.81124550,2517,52.56024000,2481011.24399760,0
1633092480000,47244.22000000,47267.00000000,47189.33000000,47210.15000000,108.79717000,1633092539999,5137563.48561940,2250,54.82436000,2588964.58132010,0
1633092540000,47214.79000000,47250.00000000,47195.01000000,47250.00000000,50.78841000,1633092599999,2398258.21046520,1592,30.30906000,1431322.92552010,0
1633092600000,47250.00000000,47366.28000000,47225.39000000,47315.01000000,93.53157000,1633092659999,4425689.17648610,2029,59.99345000,2838613.57509000,0
1633092660000,47315.01000000,47349.93000000,47287.72000000,47309.33000000,52.73602000,1633092719999,2495388.53044400,1283,27.84648000,1317608.24867110,0
1633092720000,47312.57000000,47312.57000000,47232.74000000,47260.76000000,32.57091000,1633092779999,1539725.65846260,980,11.76934000,556535.46785910,0
1633092780000,47260.76000000,47280.00000000,47232.79000000,47238.98000000,32.88448000,1633092839999,1553983.78263670,1072,15.99401000,755752.08165770,0
1633092840000,47238.97000000,47248.74000000,47175.00000000,47186.08000000,60.94040000,1633092899999,2877176.41269470,1351,27.69240000,1307386.66644360,0
1633092900000,47186.09000000,47230.20000000,47178.99000000,47218.06000000,53.42082000,1633092959999,2521919.51516060,1115,34.09479000,1609470.12981080,0
1633092960000,47218.07000000,47236.96000000,47200.00000000,47206.62000000,30.94744000,1633093019999,1461112.89325390,963,13.69895000,646792.10596000,0
1633093020000,47206.62000000,47221.00000000,47190.26000000,47215.69000000,42.93416000,1633093079999,2026800.66381740,1054,22.47309000,1060908.14434430,0
1633093080000,47215.68000000,47265.69000000,47215.68000000,47230.77000000,53.82533000,1633093139999,2542734.05269460,1199,35.93730000,1697690.97455780,0
1633093140000,47230.77000000,47230.79000000,47173.72000000,47214.37000000,56.48058000,1633093199999,2666026.91637850,1122,23.00835000,1086143.75301900,0
1633093200000,47214.37000000,47315.01000000,47214.37000000,47315.00000000,47.62954000,1633093259999,2251563.73556830,1571,30.66586000,1449773.00050750,0
1633093260000,47315.00000000,47343.99000000,47303.26000000,47307.96000000,30.19337000,1633093319999,1428651.76634450,1262,17.18863000,813307.12268750,0
1633093320000,47307.97000000,47322.24000000,47222.22000000,47258.65000000,36.56109000,1633093379999,1728525.65582890,1128,16.51725000,780975.17695610,0
1633093380000,47258.65000000,47298.99000000,47253.06000000,47294.82000000,24.74932000,1633093439999,1170292.92278130,890,8.81338000,416753.84130650,0
1633093440000,47294.82000000,47300.00000000,47278.30000000,47287.99000000,21.73668000,1633093499999,1027953.94085280,825,12.14045000,574123.87487210,0
1633093500000,47287.99000000,47319.50000000,47279.62000000,47316.85000000,25.57513000,1633093559999,1209777.59314180,1087,11.62254000,549808.42194290,0
1633093560000,47316.86000000,47354.58000000,47290.01000000,47342.59000000,65.09153000,1633093619999,3080538.68120160,1258,43.12410000,2040971.23915510,0
1633093620000,47342.60000000,47357.40000000,47282.20000000,47318.01000000,101.03765000,1633093679999,4781164.35500230,1339,43.75846000,2070446.20507560,0
1633093680000,47318.02000000,47360.00000000,47308.14000000,47336.99000000,62.70949000,1633093739999,2968417.52935270,1135,39.71571000,1879884.66644370,0
1633093740000,47336.99000000,47340.00000000,47330.02000000,47333.02000000,21.45320000,1633093799999,1015498.66580160,778,8.91396000,421954.99210650,0
1633093800000,47333.03000000,47333.11000000,47240.00000000,47243.97000000,62.18146000,1633093859999,2939121.57232450,1165,27.25470000,1287904.09534600,0
1633093860000,47243.98000000,47280.28000000,47234.91000000,47237.70000000,30.92608000,1633093919999,1461408.73619960,893,14.20469000,671236.98922450,0
1633093920000,47237.69000000,47257.41000000,47224.99000000,47240.23000000,48.42422000,1633093979999,2287518.95227230,853,33.12376000,1564709.45020740,0
1633093980000,47240.23000000,47256.01000000,47235.28000000,47248.55000000,20.27230000,1633094039999,957795.30340990,698,8.12407000,383854.23549190,0
1633094040000,47248.55000000,47290.00000000,47220.16000000,47230.81000000,38.47641000,1633094099999,1818396.60974090,1088,20.42020000,965077.55202920,0
1633094100000,47230.82000000,47261.38000000,47206.45000000,47244.59000000,24.59756000,1633094159999,1161965.49844480,975,9.80993000,463434.05799900,0
1633094160000,47244.58000000,47277.17000000,47244.58000000,47257.44000000,14.14030000,1633094219999,668279.07599460,699,7.95028000,375730.10396060,0
1633094220000,47257.44000000,47269.11000000,47254.99000000,47268.56000000,13.04849000,1633094279999,616748.77181180,615,6.81822000,322268.55665290,0
1633094280000,47268.56000000,47269.07000000,47225.00000000,47228.65000000,77.45714000,1633094339999,3660763.49504120,985,11.70903000,553245.49507730,0
1633094340000,47228.66000000,47237.85000000,47166.59000000,47207.07000000,85.13971000,1633094399999,4017811.24050890,1797,29.81403000,1406727.40780170,0
1633094400000,47207.07000000,47221.53000000,47180.21000000,47196.14000000,31.44306000,1633094459999,1483918.43377900,1053,14.74876000,696078.90386430,0
1633094460000,47196.15000000,47293.34000000,47196.15000000,47290.38000000,43.93410000,1633094519999,2075839.71718050,1366,25.85220000,1221385.08380460,0
1633094520000,47290.39000000,47353.80000000,47275.98000000,47341.89000000,54.90614000,1633094579999,2598038.27621730,1326,40.12591000,1898855.77264130,0
1633094580000,47341.88000000,47346.70000000,47323.58000000,47329.97000000,34.82425000,1633094639999,1648371.95290990,988,22.17928000,1049846.34582640,0
1633094640000,47329.97000000,47330.02000000,47300.26000000,47319.55000000,14.80089000,1633094699999,700384.64595240,787,6.72938000,318429.06979250,0
1633094700000,47319.56000000,47358.64000000,47311.21000000,47350.00000000,33.47413000,1633094759999,1584597.64090370,969,17.05396000,807310.30157520,0
1633094760000,47350.00000000,47358.19000000,47321.48000000,47329.99000000,23.98990000,1633094819999,1135631.16554690,782,8.32952000,394301.00400870,0
1633094820000,47330.00000000,47355.00000000,47318.99000000,47345.90000000,17.45496000,1633094879999,826281.25254830,823,10.37863000,491318.52479080,0
1633094880000,47345.89000000,47354.99000000,47324.88000000,47350.62000000,22.41647000,1633094939999,1061255.45316890,797,9.07048000,429407.50405970,0
1633094940000,47350.62000000,47379.99000000,47260.85000000,47260.85000000,79.17602000,1633094999999,3745690.92148680,1455,28.52043000,1349262.46384240,0
1633095000000,47260.86000000,47315.95000000,47243.14000000,47279.79000000,53.25890000,1633095059999,2518150.12471550,1222,19.79577000,936123.40000990,0
1633095060000,47279.80000000,47315.02000000,47259.03000000,47259.04000000,36.04270000,1633095119999,1704424.45082270,1067,13.50861000,638781.81311810,0
1633095120000,47259.04000000,47259.04000000,47228.69000000,47230.00000000,40.14632000,1633095179999,1896571.93310950,927,15.32237000,723867.63002760,0
1633095180000,47229.99000000,47235.01000000,47193.01000000,47223.84000000,36.75383000,1633095239999,1735141.54017970,1051,18.71292000,883351.89340670,0
1633095240000,47223.83000000,47230.03000000,47209.71000000,47209.71000000,41.82071000,1633095299999,1974871.68048560,871,17.19851000,812138.54575200,0
1633095300000,47209.72000000,47250.00000000,47195.47000000,47249.99000000,71.92027000,1633095359999,3396078.64751140,1403,42.39711000,2001975.07808810,0
1633095360000,47250.00000000,47288.26000000,47249.99000000,47255.45000000,26.17601000,1633095419999,1237439.95329820,909,12.46102000,589084.37492490,0
1633095420000,47255.45000000,47258.00000000,47221.35000000,47225.56000000,37.54855000,1633095479999,1773709.27206290,853,11.56379000,546193.07459310,0
1633095480000,47225.55000000,47250.00000000,47193.91000000,47204.30000000,48.80570000,1633095539999,2305302.49799590,918,31.11101000,1469510.69608700,0
1633095540000,47204.30000000,47223.67000000,47086.54000000,47096.34000000,105.87793000,1633095599999,4990629.88839820,2743,48.85123000,2302675.04251050,0
1633095600000,47096.34000000,47167.82000000,47090.27000000,47147.29000000,53.85660000,1633095659999,2537968.44021670,1415,28.60041000,1347763.36784600,0
1633095660000,47147.29000000,47150.00000000,47057.80000000,47086.92000000,47.46882000,1633095719999,2236401.03208970,1513,15.63847000,736788.24559530,0
1633095720000,47086.93000000,47100.00000000,47016.50000000,47033.55000000,88.22244000,1633095779999,4151652.42305050,2753,29.45872000,1386235.64833340,0
1633095780000,47033.55000000,47123.04000000,47026.80000000,47108.93000000,84.13874000,1633095839999,3961063.90156620,2995,37.41226000,1761561.41315410,0
1633095840000,47108.93000000,47112.70000000,47046.96000000,47050.14000000,42.21134000,1633095899999,1987529.26709570,1259,20.80551000,979581.55498690,0
1633095900000,47050.14000000,47120.00000000,47031.07000000,47110.56000000,51.83796000,1633095959999,2440414.40403230,1549,23.56682000,1109230.91529630,0
1633095960000,47110.57000000,47145.62000000,47101.90000000,47144.99000000,33.29449000,1633096019999,1568983.34095440,1211,17.72014000,835069.03564780,0
1633096020000,47145.00000000,47145.00000000,47069.00000000,47110.01000000,28.96511000,1633096079999,1364199.88139170,1066,12.06529000,568221.77043370,0
1633096080000,47110.00000000,47110.00000000,47072.60000000,47093.48000000,21.81757000,1633096139999,1027333.06873840,950,10.01942000,471783.86756810,0
1633096140000,47093.49000000,47146.53000000,47093.48000000,47116.18000000,34.17303000,1633096199999,1610407.02429380,1045,15.76692000,742952.87142240,0
1633096200000,47116.18000000,47145.84000000,47107.78000000,47120.01000000,29.38271000,1633096259999,1384678.19447010,964,12.78357000,602409.72797490,0
1633096260000,47120.00000000,47157.53000000,47089.48000000,47092.74000000,30.50709000,1633096319999,1437619.03639300,1111,16.55846000,780367.27430230,0
1633096320000,47092.74000000,47119.36000000,47057.00000000,47074.44000000,27.58448000,1633096379999,1298865.46282280,948,9.68048000,455860.58360390,0
1633096380000,47074.44000000,47100.00000000,47065.37000000,47098.84000000,29.04242000,1633096439999,1367421.08008020,990,17.19003000,809343.76405570,0
1633096440000,47098.83000000,47128.00000000,47086.69000000,47113.33000000,30.20745000,1633096499999,1423107.10309170,869,17.55128000,826828.84071560,0
1633096500000,47113.32000000,47131.79000000,47080.22000000,47080.22000000,23.79225000,1633096559999,1120821.23068020,840,12.49900000,588832.59827810,0
1633096560000,47080.22000000,47088.99000000,47049.83000000,47072.21000000,32.65404000,1633096619999,1536979.03394210,1025,9.57799000,450869.36615850,0
1633096620000,47072.21000000,47100.00000000,47069.86000000,47086.95000000,20.44444000,1633096679999,962606.20809580,764,12.12520000,570906.37762640,0
1633096680000,47086.94000000,47087.02000000,46973.86000000,46999.99000000,113.40507000,1633096739999,5331430.61251410,2741,34.20551000,1608176.43524500,0
1633096740000,47000.00000000,47020.00000000,46957.14000000,46980.94000000,65.96140000,1633096799999,3099662.80463010,2083,29.79250000,1400044.60426970,0
1633096800000,46980.94000000,47058.52000000,46873.55000000,47056.44000000,221.19809000,1633096859999,10387010.47254210,5789,82.41709000,3871450.65783810,0
1633096860000,47056.44000000,47171.35000000,47053.81000000,47154.83000000,75.95296000,1633096919999,3577914.56859120,3002,50.10758000,2360737.09637760,0
1633096920000,47154.84000000,47277.09000000,47117.61000000,47204.08000000,108.16409000,1633096979999,5106587.94167380,2419,65.85459000,3109011.66011520,0
1633096980000,47213.46000000,47229.90000000,47183.00000000,47229.89000000,38.36700000,1633097039999,1811045.27981430,1277,23.03017000,1087079.58478870,0
1633097040000,47229.89000000,47231.01000000,47169.92000000,47177.37000000,45.62352000,1633097099999,2153364.79783300,1236,25.00305000,1180085.58376680,0
1633097100000,47177.37000000,47207.53000000,47142.57000000,47184.14000000,37.39651000,1633097159999,1764278.78225130,1139,12.24208000,577606.62668710,0
1633097160000,47184.15000000,47288.25000000,47180.51000000,47285.12000000,55.53481000,1633097219999,2623277.54117130,1458,39.18217000,1850826.48783520,0
1633097220000,47285.12000000,47296.83000000,47224.78000000,47265.11000000,36.85282000,1633097279999,1741977.35875260,1251,16.25071000,768204.79908040,0
1633097280000,47265.12000000,47347.53000000,47261.10000000,47273.94000000,72.80200000,1633097339999,3443405.22676550,1624,36.36638000,1720156.14382360,0
1633097340000,47273.93000000,47303.62000000,47243.17000000,47257.39000000,34.86700000,1633097399999,1648209.56407200,1127,9.91229000,468506.68303930,0
1633097400000,47257.39000000,47281.00000000,47249.89000000,47262.11000000,15.36802000,1633097459999,726318.24450640,809,7.29267000,344660.51338240,0
1633097460000,47262.11000000,47284.29000000,47230.56000000,47281.67000000,34.60728000,1633097519999,1635504.05731480,982,17.39508000,822208.40869400,0
1633097520000,47281.67000000,47281.67000000,47257.01000000,47259.85000000,17.48076000,1633097579999,826181.83156910,627,3.51457000,166106.21041210,0
1633097580000,47259.86000000,47275.58000000,47240.02000000,47267.31000000,19.41782000,1633097639999,917686.50038370,788,10.85182000,512846.87582410,0
1633097640000,47267.31000000,47310.00000000,47267.30000000,47288.91000000,54.91571000,1633097699999,2596952.76022560,1156,25.66512000,1213723.73938600,0
